[I][93468][09-06][15:38:57:142][global_config.cpp:527][bolepack][communication]open config file[fillbackconfig/communication.json] success.
[I][93468][09-06][15:38:57:142][inner_type.cpp:63][bolepack][communication]127.0.0.1 , is a loopback iface
[I][93468][09-06][15:38:57:142][inner_type.cpp:111][bolepack][communication]find multicast networks:
[I][93468][09-06][15:38:57:142][inner_type.cpp:113][bolepack][communication]10.64.38.79
[I][93468][09-06][15:38:57:142][inner_type.cpp:113][bolepack][communication]2.0.1.1
[I][93468][09-06][15:38:57:142][inner_type.cpp:113][bolepack][communication]2.0.2.1
[I][93468][09-06][15:38:57:142][inner_type.cpp:113][bolepack][communication]2.0.0.1
[I][93468][09-06][15:38:57:173][dds_discovery.cpp:56][bolepack][communication]DDSDiscovery::init dis_topic is DiscoveryTopic
[I][93468][09-06][15:38:58:177][utils.cpp:88][bolepack]============== Pack list ===============
[I][93468][09-06][15:38:58:177][utils.cpp:91][bolepack]D:/zengzeng/BOLE/data/pack/ADAS_20210705-180848_407_0.pack
[I][93468][09-06][15:38:58:177][utils.cpp:91][bolepack]D:/zengzeng/BOLE/data/pack/ADAS_20210705-180848_407_1.pack
[I][93468][09-06][15:38:58:177][utils.cpp:93][bolepack]============== Pack list ===============
[I][77172][09-06][15:38:58:257][zmq_data_writer_impl.cpp:91][bolepack][communication]zmq option[id=1] as below:
ZMQ_SNDHWM=50
ZMQ_RCVHWM=50
ZMQ_LINGER=10
ZMQ_SNDBUF=52428800
ZMQ_RCVBUF=52428800
ZMQ_RATE=1048576
ZMQ_SNDTIMEO=0
ZMQ_RCVTIMEO=1000
ZMQ_RECOVERY_IVL=0
ZMQ_IMMEDIATE=0
ZMQ_HEARTBEAT_IVL=0
ZMQ_IMMEDIATE=0
ZMQ_HEART_BEAT_IVAL=0
ZMQ_HEART_BEAT_TIMEOUT=0;
[I][77172][09-06][15:39:05:186][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121175
[I][77172][09-06][15:39:05:217][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121208
[I][77172][09-06][15:39:05:219][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121209
[I][77172][09-06][15:39:05:252][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121242
[I][77172][09-06][15:39:05:252][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121242
[I][77172][09-06][15:39:05:284][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121275
[I][77172][09-06][15:39:05:284][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121275
[I][77172][09-06][15:39:05:317][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121308
[I][77172][09-06][15:39:05:318][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121309
[I][77172][09-06][15:39:05:352][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121342
[I][77172][09-06][15:39:05:352][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121342
[I][77172][09-06][15:39:05:385][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121375
[I][77172][09-06][15:39:05:385][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121375
[I][77172][09-06][15:39:05:417][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121408
[I][77172][09-06][15:39:05:419][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121409
[I][77172][09-06][15:39:05:451][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121442
[I][77172][09-06][15:39:05:451][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121442
[I][77172][09-06][15:39:05:485][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121475
[I][77172][09-06][15:39:05:485][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121475
[I][77172][09-06][15:39:05:517][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121508
[I][77172][09-06][15:39:05:519][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121509
[I][77172][09-06][15:39:05:551][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121542
[I][77172][09-06][15:39:05:551][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121542
[I][77172][09-06][15:39:05:584][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121575
[I][77172][09-06][15:39:05:584][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121575
[I][77172][09-06][15:39:05:618][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121608
[I][77172][09-06][15:39:05:618][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121609
[I][77172][09-06][15:39:05:651][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121642
[I][77172][09-06][15:39:05:651][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121642
[I][77172][09-06][15:39:05:684][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121675
[I][77172][09-06][15:39:05:684][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121675
[I][77172][09-06][15:39:05:718][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121708
[I][77172][09-06][15:39:05:718][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121708
[I][77172][09-06][15:39:05:751][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121742
[I][77172][09-06][15:39:05:751][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121742
[I][77172][09-06][15:39:05:784][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121775
[I][77172][09-06][15:39:05:784][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121775
[I][77172][09-06][15:39:05:817][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121808
[I][77172][09-06][15:39:05:817][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121808
[I][77172][09-06][15:39:05:852][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121842
[I][77172][09-06][15:39:05:852][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121842
[I][77172][09-06][15:39:05:885][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121875
[I][77172][09-06][15:39:05:885][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121875
[I][77172][09-06][15:39:05:917][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121908
[I][77172][09-06][15:39:05:917][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121908
[I][77172][09-06][15:39:05:952][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121942
[I][77172][09-06][15:39:05:952][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121942
[I][77172][09-06][15:39:05:984][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121975
[I][77172][09-06][15:39:05:984][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449121975
[I][77172][09-06][15:39:06:018][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122009
[I][77172][09-06][15:39:06:018][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122009
[I][77172][09-06][15:39:06:052][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122042
[I][77172][09-06][15:39:06:052][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122042
[I][77172][09-06][15:39:06:084][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122075
[I][77172][09-06][15:39:06:084][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122075
[I][77172][09-06][15:39:06:119][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122109
[I][77172][09-06][15:39:06:119][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122109
[I][77172][09-06][15:39:06:151][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122142
[I][77172][09-06][15:39:06:151][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122142
[I][77172][09-06][15:39:06:184][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122175
[I][77172][09-06][15:39:06:184][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122175
[I][77172][09-06][15:39:06:218][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122208
[I][77172][09-06][15:39:06:218][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122209
[I][77172][09-06][15:39:06:251][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122242
[I][77172][09-06][15:39:06:251][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122242
[I][77172][09-06][15:39:06:284][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122275
[I][77172][09-06][15:39:06:284][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122275
[I][77172][09-06][15:39:06:317][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122308
[I][77172][09-06][15:39:06:319][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122309
[I][77172][09-06][15:39:06:351][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122342
[I][77172][09-06][15:39:06:351][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122342
[I][77172][09-06][15:39:06:384][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122375
[I][77172][09-06][15:39:06:384][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122375
[I][77172][09-06][15:39:06:418][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122408
[I][77172][09-06][15:39:06:418][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122409
[I][77172][09-06][15:39:06:451][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122442
[I][77172][09-06][15:39:06:451][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122442
[I][77172][09-06][15:39:06:484][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122475
[I][77172][09-06][15:39:06:484][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122475
[I][77172][09-06][15:39:06:517][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122508
[I][77172][09-06][15:39:06:518][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122509
[I][77172][09-06][15:39:06:552][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122542
[I][77172][09-06][15:39:06:552][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122542
[I][77172][09-06][15:39:06:584][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122575
[I][77172][09-06][15:39:06:584][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122575
[I][77172][09-06][15:39:06:618][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122608
[I][77172][09-06][15:39:06:618][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122609
[I][77172][09-06][15:39:06:651][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122642
[I][77172][09-06][15:39:06:651][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122642
[I][77172][09-06][15:39:06:685][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122675
[I][77172][09-06][15:39:06:685][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122675
[I][77172][09-06][15:39:06:719][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122708
[I][77172][09-06][15:39:06:719][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122709
[I][77172][09-06][15:39:06:752][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122742
[I][77172][09-06][15:39:06:752][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122742
[I][77172][09-06][15:39:06:784][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122775
[I][77172][09-06][15:39:06:784][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122775
[I][77172][09-06][15:39:06:817][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122808
[I][77172][09-06][15:39:06:819][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122809
[I][84248][09-06][15:39:06:846][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][84248][09-06][15:39:06:846][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][77172][09-06][15:39:06:851][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122842
[I][77172][09-06][15:39:06:851][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122842
[I][77172][09-06][15:39:06:884][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122875
[I][77172][09-06][15:39:06:884][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122875
[I][77172][09-06][15:39:06:917][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122908
[I][77172][09-06][15:39:06:919][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122909
[I][77172][09-06][15:39:06:951][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122942
[I][77172][09-06][15:39:06:951][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122942
[I][77172][09-06][15:39:06:985][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122975
[I][77172][09-06][15:39:06:985][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449122975
[I][77172][09-06][15:39:07:018][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123009
[I][77172][09-06][15:39:07:018][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123009
[I][84248][09-06][15:39:07:025][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][77172][09-06][15:39:07:052][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123042
[I][77172][09-06][15:39:07:052][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123042
[I][77172][09-06][15:39:07:084][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123075
[I][77172][09-06][15:39:07:084][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123075
[I][77172][09-06][15:39:07:118][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123109
[I][77172][09-06][15:39:07:118][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123109
[I][77172][09-06][15:39:07:152][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123142
[I][77172][09-06][15:39:07:152][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123142
[I][77172][09-06][15:39:07:185][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123175
[I][77172][09-06][15:39:07:186][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123175
[I][77172][09-06][15:39:07:218][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123209
[I][77172][09-06][15:39:07:218][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123209
[I][77172][09-06][15:39:07:252][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123242
[I][77172][09-06][15:39:07:252][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123242
[I][77172][09-06][15:39:07:285][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123275
[I][77172][09-06][15:39:07:285][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123275
[I][77172][09-06][15:39:07:318][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123309
[I][77172][09-06][15:39:07:319][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123309
[I][77172][09-06][15:39:07:351][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123342
[I][77172][09-06][15:39:07:351][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123342
[I][77172][09-06][15:39:07:385][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123375
[I][77172][09-06][15:39:07:385][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123375
[I][77172][09-06][15:39:07:418][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123409
[I][77172][09-06][15:39:07:418][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123409
[I][77172][09-06][15:39:07:452][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123442
[I][77172][09-06][15:39:07:452][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123442
[I][77172][09-06][15:39:07:485][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123475
[I][77172][09-06][15:39:07:485][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123475
[I][77172][09-06][15:39:07:519][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123509
[I][77172][09-06][15:39:07:519][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123509
[I][77172][09-06][15:39:07:552][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123542
[I][77172][09-06][15:39:07:552][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123542
[I][77172][09-06][15:39:07:585][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123575
[I][77172][09-06][15:39:07:585][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123575
[I][77172][09-06][15:39:07:618][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123608
[I][77172][09-06][15:39:07:618][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123609
[I][77172][09-06][15:39:07:652][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123642
[I][77172][09-06][15:39:07:652][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123642
[I][77172][09-06][15:39:07:684][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123675
[I][77172][09-06][15:39:07:685][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123675
[I][77172][09-06][15:39:07:717][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123708
[I][77172][09-06][15:39:07:719][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123709
[I][77172][09-06][15:39:07:751][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123742
[I][77172][09-06][15:39:07:751][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123742
[I][77172][09-06][15:39:07:784][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123775
[I][77172][09-06][15:39:07:785][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123775
[I][77172][09-06][15:39:07:818][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123808
[I][77172][09-06][15:39:07:819][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123809
[I][77172][09-06][15:39:07:852][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123842
[I][77172][09-06][15:39:07:852][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123842
[I][77172][09-06][15:39:07:884][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123875
[I][77172][09-06][15:39:07:884][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123875
[I][77172][09-06][15:39:07:917][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123908
[I][77172][09-06][15:39:07:918][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123909
[I][77172][09-06][15:39:07:952][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123942
[I][77172][09-06][15:39:07:952][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123942
[I][77172][09-06][15:39:07:984][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123975
[I][77172][09-06][15:39:07:984][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449123975
[I][77172][09-06][15:39:08:019][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124009
[I][77172][09-06][15:39:08:019][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124009
[I][77172][09-06][15:39:08:051][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124042
[I][77172][09-06][15:39:08:051][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124042
[I][77172][09-06][15:39:08:085][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124075
[I][77172][09-06][15:39:08:085][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124075
[I][77172][09-06][15:39:08:118][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124109
[I][77172][09-06][15:39:08:118][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124109
[I][77172][09-06][15:39:08:152][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124142
[I][77172][09-06][15:39:08:152][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124142
[I][77172][09-06][15:39:08:185][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124175
[I][77172][09-06][15:39:08:185][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124175
[I][77172][09-06][15:39:08:218][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124209
[I][77172][09-06][15:39:08:218][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124209
[I][77172][09-06][15:39:08:251][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124242
[I][77172][09-06][15:39:08:251][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124242
[I][77172][09-06][15:39:08:284][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124275
[I][77172][09-06][15:39:08:284][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124275
[I][77172][09-06][15:39:08:318][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124309
[I][77172][09-06][15:39:08:318][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124309
[I][77172][09-06][15:39:08:351][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124342
[I][77172][09-06][15:39:08:351][pack_task.cpp:143][bolepack]topic : ADAS#1, domain_id 0, participant 1, timestamp 1615449124342
[I][77172][09-06][15:39:08:385][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124375
