[I][48364][09-06][15:39:34:502][global_config.cpp:527][bolepack][communication]open config file[fillbackconfig/communication.json] success.
[I][48364][09-06][15:39:34:503][inner_type.cpp:63][bolepack][communication]127.0.0.1 , is a loopback iface
[I][48364][09-06][15:39:34:503][inner_type.cpp:111][bolepack][communication]find multicast networks:
[I][48364][09-06][15:39:34:503][inner_type.cpp:113][bolepack][communication]10.64.38.79
[I][48364][09-06][15:39:34:503][inner_type.cpp:113][bolepack][communication]2.0.1.1
[I][48364][09-06][15:39:34:503][inner_type.cpp:113][bolepack][communication]2.0.2.1
[I][48364][09-06][15:39:34:503][inner_type.cpp:113][bolepack][communication]2.0.0.1
[I][48364][09-06][15:39:34:554][dds_discovery.cpp:56][bolepack][communication]DDSDiscovery::init dis_topic is DiscoveryTopic
[I][48364][09-06][15:39:35:590][zmq_data_writer_impl.cpp:91][bolepack][communication]zmq option[id=1] as below:
ZMQ_SNDHWM=50
ZMQ_RCVHWM=50
ZMQ_LINGER=10
ZMQ_SNDBUF=52428800
ZMQ_RCVBUF=52428800
ZMQ_RATE=1048576
ZMQ_SNDTIMEO=0
ZMQ_RCVTIMEO=1000
ZMQ_RECOVERY_IVL=0
ZMQ_IMMEDIATE=0
ZMQ_HEARTBEAT_IVL=0
ZMQ_IMMEDIATE=0
ZMQ_HEART_BEAT_IVAL=0
ZMQ_HEART_BEAT_TIMEOUT=0;
[I][63568][09-06][15:39:57:138][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][48364][09-06][15:39:57:181][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 10824
[I][48364][09-06][15:39:57:241][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 10857
[I][63568][09-06][15:39:57:271][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][48364][09-06][15:39:57:300][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 10890
[I][48364][09-06][15:39:57:359][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 10923
[I][48364][09-06][15:39:57:417][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 10956
[I][48364][09-06][15:39:57:477][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 10989
[I][48364][09-06][15:39:57:536][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11022
[I][48364][09-06][15:39:57:597][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11055
[I][48364][09-06][15:39:57:657][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11088
[I][48364][09-06][15:39:57:716][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11121
[I][48364][09-06][15:39:57:778][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11154
[I][48364][09-06][15:39:57:836][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11187
[I][48364][09-06][15:39:57:897][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11220
[I][48364][09-06][15:39:57:959][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11253
[I][48364][09-06][15:39:58:016][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11286
[I][48364][09-06][15:39:58:075][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11319
[I][48364][09-06][15:39:58:136][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11352
[I][48364][09-06][15:39:58:198][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11385
[I][48364][09-06][15:39:58:258][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11418
[I][48364][09-06][15:39:58:318][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11451
[I][48364][09-06][15:39:58:378][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11484
[I][48364][09-06][15:39:58:439][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11517
[I][48364][09-06][15:39:58:499][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11550
[I][48364][09-06][15:39:58:558][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11583
[I][48364][09-06][15:39:58:619][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11616
[I][48364][09-06][15:39:58:677][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11649
[I][48364][09-06][15:39:58:736][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11682
[I][48364][09-06][15:39:58:795][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11715
[I][48364][09-06][15:39:58:855][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11748
[I][48364][09-06][15:39:58:916][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11781
[I][48364][09-06][15:39:58:977][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11814
[I][48364][09-06][15:39:59:040][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11847
[I][48364][09-06][15:39:59:101][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11880
[I][48364][09-06][15:39:59:161][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11913
[I][48364][09-06][15:39:59:221][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11946
[I][48364][09-06][15:39:59:280][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 11979
[I][63568][09-06][15:39:59:287][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][63568][09-06][15:39:59:287][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][48364][09-06][15:39:59:340][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12012
[I][48364][09-06][15:39:59:400][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12045
[I][48364][09-06][15:39:59:457][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12078
[I][63568][09-06][15:39:59:492][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][48364][09-06][15:39:59:516][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12111
[I][48364][09-06][15:39:59:579][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12144
[I][48364][09-06][15:39:59:646][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12177
[I][48364][09-06][15:39:59:715][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12210
[I][48364][09-06][15:39:59:786][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12243
[I][48364][09-06][15:39:59:846][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12276
[I][48364][09-06][15:39:59:906][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12309
[I][48364][09-06][15:39:59:971][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12342
[I][48364][09-06][15:40:00:045][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12375
[I][48364][09-06][15:40:00:115][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12408
[I][48364][09-06][15:40:00:181][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12441
[I][48364][09-06][15:40:00:246][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12474
[I][48364][09-06][15:40:00:310][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12507
[I][48364][09-06][15:40:00:373][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12540
[I][48364][09-06][15:40:00:436][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12573
[I][48364][09-06][15:40:00:498][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12606
[I][48364][09-06][15:40:00:565][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12639
[I][48364][09-06][15:40:00:626][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12672
[I][48364][09-06][15:40:00:688][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12705
[I][48364][09-06][15:40:00:750][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12738
[I][48364][09-06][15:40:00:813][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12771
[I][48364][09-06][15:40:00:875][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12804
[I][48364][09-06][15:40:00:936][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12837
[I][48364][09-06][15:40:00:997][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12870
[I][48364][09-06][15:40:01:066][jpeg_task.cpp:137][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 12903
[I][63568][09-06][15:40:01:066][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][63568][09-06][15:40:01:066][zmq_data_writer_impl.cpp:406][bolepack][communication]zmq writer MonitorSocket done
[I][48364][09-06][15:40:01:067][zmq_data_writer_impl.cpp:46][bolepack][communication]~ZmqWriterImpl
