[I][10696][09-06][15:37:12:110][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120142
[I][10696][09-06][15:37:12:142][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120175
[I][10696][09-06][15:37:12:177][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120209
[I][10696][09-06][15:37:12:211][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120242
[I][10696][09-06][15:37:12:242][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120275
[I][10696][09-06][15:37:12:276][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120308
[I][10696][09-06][15:37:12:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120342
[I][10696][09-06][15:37:12:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120375
[I][10696][09-06][15:37:12:375][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120408
[I][10696][09-06][15:37:12:410][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120442
[I][10696][09-06][15:37:12:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120475
[I][10696][09-06][15:37:12:475][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120508
[I][10696][09-06][15:37:12:510][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120542
[I][10696][09-06][15:37:12:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120575
[I][10696][09-06][15:37:12:576][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120608
[I][10696][09-06][15:37:12:611][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120642
[I][10696][09-06][15:37:12:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120675
[I][29168][09-06][15:37:12:649][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][29168][09-06][15:37:12:650][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][10696][09-06][15:37:12:676][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120708
[I][10696][09-06][15:37:12:709][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120742
[I][10696][09-06][15:37:12:742][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120775
[I][10696][09-06][15:37:12:776][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120808
[I][10696][09-06][15:37:12:809][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120842
[I][29168][09-06][15:37:12:819][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][10696][09-06][15:37:12:844][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120875
[I][10696][09-06][15:37:12:875][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120908
[I][10696][09-06][15:37:12:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120942
[I][10696][09-06][15:37:12:943][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449120975
[I][10696][09-06][15:37:12:977][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121009
[I][10696][09-06][15:37:13:010][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121042
[I][10696][09-06][15:37:13:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121075
[I][10696][09-06][15:37:13:077][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121109
[I][10696][09-06][15:37:13:109][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121142
[I][10696][09-06][15:37:13:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121175
[I][10696][09-06][15:37:13:178][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121209
[I][10696][09-06][15:37:13:210][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121242
[I][10696][09-06][15:37:13:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121275
[I][10696][09-06][15:37:13:276][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121309
[I][10696][09-06][15:37:13:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121342
[I][10696][09-06][15:37:13:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121375
[I][10696][09-06][15:37:13:377][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121409
[I][10696][09-06][15:37:13:411][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121442
[I][10696][09-06][15:37:13:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121475
[I][10696][09-06][15:37:13:477][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121509
[I][10696][09-06][15:37:13:510][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121542
[I][10696][09-06][15:37:13:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121575
[I][10696][09-06][15:37:13:577][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121609
[I][10696][09-06][15:37:13:609][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121642
[I][10696][09-06][15:37:13:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121675
[I][10696][09-06][15:37:13:676][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121708
[I][10696][09-06][15:37:13:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121742
[I][10696][09-06][15:37:13:742][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121775
[I][10696][09-06][15:37:13:775][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121808
[I][10696][09-06][15:37:13:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121842
[I][10696][09-06][15:37:13:842][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121875
[I][10696][09-06][15:37:13:876][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121908
[I][10696][09-06][15:37:13:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121942
[I][10696][09-06][15:37:13:942][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449121975
[I][10696][09-06][15:37:13:977][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122009
[I][10696][09-06][15:37:14:009][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122042
[I][10696][09-06][15:37:14:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122075
[I][10696][09-06][15:37:14:077][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122109
[I][10696][09-06][15:37:14:110][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122142
[I][10696][09-06][15:37:14:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122175
[I][10696][09-06][15:37:14:178][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122209
[I][10696][09-06][15:37:14:210][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122242
[I][10696][09-06][15:37:14:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122275
[I][10696][09-06][15:37:14:276][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122309
[I][10696][09-06][15:37:14:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122342
[I][10696][09-06][15:37:14:344][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122375
[I][10696][09-06][15:37:14:378][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122409
[I][10696][09-06][15:37:14:410][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122442
[I][10696][09-06][15:37:14:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122475
[I][10696][09-06][15:37:14:476][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122509
[I][10696][09-06][15:37:14:510][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122542
[I][10696][09-06][15:37:14:542][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122575
[I][10696][09-06][15:37:14:576][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122609
[I][10696][09-06][15:37:14:610][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122642
[I][10696][09-06][15:37:14:642][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122675
[I][10696][09-06][15:37:14:676][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122709
[I][10696][09-06][15:37:14:709][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122742
[I][10696][09-06][15:37:14:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122775
[I][10696][09-06][15:37:14:777][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122809
[I][10696][09-06][15:37:14:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122842
[I][29168][09-06][15:37:14:834][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][29168][09-06][15:37:14:834][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][10696][09-06][15:37:14:844][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122875
[I][10696][09-06][15:37:14:877][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122909
[I][10696][09-06][15:37:14:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122942
[I][10696][09-06][15:37:14:943][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449122975
[I][10696][09-06][15:37:14:977][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123009
[I][10696][09-06][15:37:15:009][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123042
[I][29168][09-06][15:37:15:020][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][10696][09-06][15:37:15:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123075
[I][10696][09-06][15:37:15:076][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123109
[I][10696][09-06][15:37:15:110][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123142
[I][10696][09-06][15:37:15:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123175
[I][10696][09-06][15:37:15:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123209
[I][10696][09-06][15:37:15:210][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123242
[I][10696][09-06][15:37:15:242][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123275
[I][10696][09-06][15:37:15:276][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123309
[I][10696][09-06][15:37:15:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123342
[I][10696][09-06][15:37:15:342][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123375
[I][10696][09-06][15:37:15:376][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123409
[I][10696][09-06][15:37:15:410][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123442
[I][10696][09-06][15:37:15:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123475
[I][10696][09-06][15:37:15:476][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123509
[I][10696][09-06][15:37:15:509][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123542
[I][10696][09-06][15:37:15:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123575
[I][10696][09-06][15:37:15:578][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123609
[I][10696][09-06][15:37:15:609][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123642
[I][10696][09-06][15:37:15:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123675
[I][10696][09-06][15:37:15:677][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123709
[I][10696][09-06][15:37:15:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123742
[I][10696][09-06][15:37:15:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123775
[I][10696][09-06][15:37:15:777][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123809
[I][10696][09-06][15:37:15:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123842
[I][10696][09-06][15:37:15:842][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123875
[I][10696][09-06][15:37:15:877][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123909
[I][10696][09-06][15:37:15:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123942
[I][10696][09-06][15:37:15:943][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449123975
[I][10696][09-06][15:37:15:976][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124009
[I][10696][09-06][15:37:16:010][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124042
[I][10696][09-06][15:37:16:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124075
[I][10696][09-06][15:37:16:077][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124109
[I][10696][09-06][15:37:16:110][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124142
[I][10696][09-06][15:37:16:142][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124175
[I][10696][09-06][15:37:16:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124209
[I][10696][09-06][15:37:16:211][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124242
[I][10696][09-06][15:37:16:242][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124275
[I][10696][09-06][15:37:16:276][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124309
[I][10696][09-06][15:37:16:309][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124342
[I][10696][09-06][15:37:16:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124375
[I][10696][09-06][15:37:16:377][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124409
[I][10696][09-06][15:37:16:409][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124442
[I][10696][09-06][15:37:16:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124475
[I][10696][09-06][15:37:16:476][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124509
[I][10696][09-06][15:37:16:510][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124542
[I][10696][09-06][15:37:16:542][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124575
[I][10696][09-06][15:37:16:577][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124609
[I][10696][09-06][15:37:16:609][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124642
[I][10696][09-06][15:37:16:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124675
[I][10696][09-06][15:37:16:677][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124709
[I][10696][09-06][15:37:16:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124742
[I][10696][09-06][15:37:16:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124775
[I][10696][09-06][15:37:16:778][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124809
[I][10696][09-06][15:37:16:811][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124842
[I][10696][09-06][15:37:16:843][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124875
[I][10696][09-06][15:37:16:877][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124909
[I][10696][09-06][15:37:16:911][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124942
[I][10696][09-06][15:37:16:942][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449124975
[I][10696][09-06][15:37:16:977][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125009
[I][10696][09-06][15:37:17:009][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125042
[I][29168][09-06][15:37:17:021][zmq_data_writer_impl.cpp:357][bolepack][communication]Force zmq into processing commands to free unused memory due to zmq reconnection.
[I][29168][09-06][15:37:17:035][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 128
[I][29168][09-06][15:37:17:035][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 4
[I][10696][09-06][15:37:17:042][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125075
[I][10696][09-06][15:37:17:077][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125109
[I][10696][09-06][15:37:17:109][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125142
[I][10696][09-06][15:37:17:143][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125175
[I][10696][09-06][15:37:17:176][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125209
[I][29168][09-06][15:37:17:199][zmq_data_writer_impl.cpp:365][bolepack][communication]zmq writer monitor get event: 2
[I][10696][09-06][15:37:17:209][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125242
[I][10696][09-06][15:37:17:243][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125275
[I][10696][09-06][15:37:17:277][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125309
[I][10696][09-06][15:37:17:310][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125342
[I][10696][09-06][15:37:17:343][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125375
[I][10696][09-06][15:37:17:377][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125409
[I][10696][09-06][15:37:17:409][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125442
[I][10696][09-06][15:37:17:443][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125475
[I][10696][09-06][15:37:17:477][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125509
[I][10696][09-06][15:37:17:509][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125542
[I][10696][09-06][15:37:17:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125575
[I][10696][09-06][15:37:17:577][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125609
[I][10696][09-06][15:37:17:609][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125642
[I][10696][09-06][15:37:17:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125675
[I][10696][09-06][15:37:17:677][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125709
[I][10696][09-06][15:37:17:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125742
[I][10696][09-06][15:37:17:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125775
[I][10696][09-06][15:37:17:777][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125809
[I][10696][09-06][15:37:17:810][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125842
[I][10696][09-06][15:37:17:842][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125875
[I][10696][09-06][15:37:17:877][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125909
[I][10696][09-06][15:37:17:910][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125942
[I][10696][09-06][15:37:17:942][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449125975
[I][10696][09-06][15:37:17:977][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126009
[I][10696][09-06][15:37:18:010][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126042
[I][10696][09-06][15:37:18:043][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126075
[I][10696][09-06][15:37:18:077][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126109
[I][10696][09-06][15:37:18:109][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126142
[I][10696][09-06][15:37:18:142][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126175
[I][10696][09-06][15:37:18:178][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126209
[I][10696][09-06][15:37:18:209][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126242
[I][10696][09-06][15:37:18:242][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126275
[I][10696][09-06][15:37:18:277][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126309
[I][10696][09-06][15:37:18:311][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126342
[I][10696][09-06][15:37:18:342][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126375
[I][10696][09-06][15:37:18:377][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126409
[I][10696][09-06][15:37:18:409][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126442
[I][10696][09-06][15:37:18:442][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126475
[I][10696][09-06][15:37:18:478][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126509
[I][10696][09-06][15:37:18:511][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126542
[I][10696][09-06][15:37:18:543][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126575
[I][10696][09-06][15:37:18:577][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126609
[I][10696][09-06][15:37:18:610][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126642
[I][10696][09-06][15:37:18:643][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126675
[I][10696][09-06][15:37:18:676][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126709
[I][10696][09-06][15:37:18:710][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126742
[I][10696][09-06][15:37:18:743][pack_task.cpp:143][bolepack]topic : ADAS#0, domain_id 0, participant 1, timestamp 1615449126775
